feature,F_value,MI
home_general_itb55_points,31.922868784908232,0.019136816412005153
away_general_goals_conceded,0.3430807837823171,0.019132313391704514
home_home_ozn_points,27.368724002154458,0.01911116116091005
ratio_strong_victory_dry,104.45192919725622,0.019111118607003874
away_home_medium_itm05_points,0.44895729681601415,0.01908969316971021
diff_away_strong_tb25_points,43.78430468811311,0.019064081384059683
away_away_medium_itb_points,3.2080701150570414,0.019056907808383095
ratio_away_strong_itb_points,121.46015211941918,0.019043526062635152
diff_medium_itb25_points,64.31684871721265,0.018919610861962255
home_away_tm05_points,8.548508509742492,0.01888099476432803
home_home_victory_dry,65.31664537681283,0.01882690454464342
away_away_weak_tm15_points,2.874616064560783,0.018785999944141984
ratio_general_average_throughput,378.5524875810183,0.018705047805175568
diff_away_tm_points,23.91454823600058,0.018688185762805176
diff_away_victory_dry,95.80961233684751,0.01863731727490503
away_medium_tm45_points,0.7590987778769187,0.018630068043315795
away_home_tm_points,0.30992507029910604,0.018485135574114686
home_home_strong_itb35_points,31.790793876519214,0.01847795740800251
ratio_home_strong_average_throughput,280.73862197485465,0.018436442880129356
away_strong_average_scoring,184.67438280244738,0.018397249340340593
home_home_itb05_points,3.6724689752257196,0.018381150979935867
away_away_itb35_points,75.38760487388029,0.01832608675370473
ratio_home_itb45_points,67.17157505809602,0.01831107960490197
away_strong_tb05_points,0.5802531077079186,0.01820723867494145
diff_home_strong_itb_points,68.83054349446991,0.01812926346041266
away_home_strong_itm05_points,0.014311587958709444,0.018097232596990587
home_away_weak_games_draws,8.362696067826182,0.018064010935733066
home_away_medium_games_wins,14.261655136055623,0.01805784251013076
away_strong_goals_ratio,258.4184924435435,0.01805321201651644
away_general_itm55_points,0.0037645297809773596,0.018051927204643547
diff_home_strong_goals_scored,63.99768139640375,0.017985266794156907
away_medium_games_losses,4.066174663907703,0.01792061804791345
diff_home_strong_tm55_points,43.405300899333135,0.01790375096914154
home_away_medium_itb25_points,23.841347159220366,0.017889680362634053
ratio_weak_itb35_points,65.53247639168752,0.017850874561604613
away_medium_goals_ratio,13.563513310510189,0.017849159013403337
diff_away_itm55_points,27.25942457427553,0.017825250466128928
ratio_weak_oz_points,26.59701216037461,0.017801893093102983
diff_home_weak_itb05_points,34.75755131907449,0.017801350355729717
diff_home_medium_goals_difference,99.52489214408608,0.017770120462181183
diff_away_weak_itm55_points,27.093397590835163,0.017734325753714586
diff_away_weak_itb_points,30.267163936467448,0.017682523378538484
diff_general_goals_ratio,301.16123164353786,0.017662376014643044
ratio_weak_goals_scored,46.833107958406465,0.01765829769058236
diff_medium_itb45_points,35.93021510894328,0.017654341809341112
home_weak_goals_conceded,6.197382162249273,0.01764023016742744
away_strong_oz_points,5.665408563608423,0.017611376509078625
ratio_home_strong_games_wins,76.31478396470587,0.0176027781694037
ratio_home_medium_tb35_points,5.755582404805047,0.01757456055190687
ratio_weak_overtime_wins,6.696530732724078,0.017516950821414135
away_home_weak_overtime_wins,7.896628782655184,0.017448445944508784
away_general_itb05_points,3.368119033552314,0.017407723334395442
home_away_strong_itb_points,14.879025525377147,0.01739797226616968
home_away_medium_average_throughput,1.4281490770913206,0.017397341786225873
home_away_weak_tb45_points,2.026970303134103,0.017341179949458052
diff_away_average_scoring,246.24004104038383,0.01731005564299437
away_home_strong_games_played,1.3875637403709395,0.017199878888247255
home_home_strong_tb_points,0.10387917517215943,0.017192033936470175
away_away_strong_tm25_points,0.009851182628690352,0.017185468286562866
ratio_general_itb45_points,80.90764341822455,0.017164668933663307
diff_away_weak_goals_ratio,36.19769015687213,0.017077881851100152
home_medium_itb25_points,16.131770722549476,0.017072858411648184
away_strong_victory_dry,18.19647134849399,0.017060938862914377
ratio_away_weak_itm15_points,1.5726309456063994,0.01706081039315066
diff_home_strong_points,110.78296484367391,0.01704373277679938
away_home_medium_itm35_points,0.32372190995098193,0.017014150744107503
diff_weak_goals_difference,87.2187078118582,0.01700643335911245
home_away_strong_points,7.535456276403323,0.01699547196671425
ratio_away_tm15_points,0.6500549656227091,0.016878379829843304
diff_away_medium_overtime_wins,1.3777257886688143,0.016823942118499247
diff_away_tb15_points,44.209324940257346,0.016814611705187943
away_home_victory_dry,8.501056917153644,0.01679566299960289
ratio_home_medium_tm25_points,25.279809506888114,0.01678088770139219
home_away_itm55_points,1.5825011045343427,0.016759097024833913
ratio_away_weak_tb55_points,9.154373107683353,0.016726843719730766
diff_home_strong_average_scoring,14.73204878734907,0.01665892959141857
home_home_strong_itm25_points,2.5782509273462284,0.0166360051793486
ratio_away_medium_tb45_points,26.10973168776501,0.016566157974371443
diff_strong_tb05_points,40.29208106406831,0.01656557020427485
diff_home_medium_itm45_points,29.269558735133675,0.016562090381990302
diff_away_strong_itm55_points,29.5894783843225,0.016508536048953637
home_general_games_wins,23.602168919648744,0.016499766409961758
diff_away_strong_itm05_points,0.0005430334851834698,0.01646189852161406
away_away_medium_tm35_points,0.7971993262887368,0.016438600603116527
away_away_medium_itb35_points,34.12527116053417,0.01643426987321739
home_general_goals_difference,130.67009878029336,0.016429729293906625
ratio_general_ozn_points,15.130589925841361,0.01642015867176294
away_home_weak_oz_points,0.13161715331401314,0.016410979279792848
diff_home_medium_tm45_points,32.90961796993065,0.016401532712186473
home_medium_goals_ratio,33.87998625112358,0.01640101993096632
diff_away_strong_lossing_dry,0.2858397312136444,0.01638144480755699
away_weak_tb25_points,0.433713738618029,0.016367311633217696
diff_away_strong_itm25_points,11.806593797001895,0.016296783830328287
home_away_weak_tb35_points,9.221952022292982,0.01629004417537594
diff_away_goals_ratio,174.48912232203503,0.01628931998340022
away_away_medium_tm05_points,0.09055224299561691,0.016285836603204373
home_away_goals_ratio,65.36672266486678,0.016281467990281406
ratio_home_weak_games_wins,33.50676814527797,0.01626907907111086
away_away_weak_games_draws,5.389630821126173,0.01625255058244157
diff_weak_average_throughput,0.006579364025359258,0.016252417195360636
ratio_home_weak_games_losses,0.42318001749895456,0.016212611126016796
away_general_itm_points,7.348297341180116,0.016194375535629746
ratio_away_strong_itm35_points,14.261298536455401,0.01618646340599028
away_away_weak_goals_difference,22.221202609907387,0.01613772755722298
home_home_medium_goals_conceded,0.7594232634253943,0.016112897432171813
diff_away_strong_average_scoring,170.22063319466238,0.016078812990013347
home_home_medium_overtime_wins,1.5837181887962875,0.016011799998366882
diff_home_strong_tm_points,64.87868285223206,0.01593487337598365
home_medium_tb_points,6.613031617301568,0.015924391701799934
ratio_away_weak_itm55_points,25.374892431172384,0.015897654528775007
diff_home_itm25_points,15.124715011823584,0.015844321835320585
home_away_weak_games_wins,19.07788839310976,0.015801338440017965
home_home_tm25_points,22.097761006605,0.01574781949145798
diff_general_games_draws,32.95843194929624,0.01573815867972428
home_home_tb35_points,0.25703551088385934,0.015728077093653425
home_medium_games_wins,14.710345502299038,0.015695521060770545
away_away_medium_itm55_points,0.2197521570370922,0.015675119330653686
ratio_strong_tm_points,16.38658203575396,0.015665997133843312
away_home_strong_tm55_points,1.0892269009642856,0.015607582485752225
away_strong_overtime_losses,0.001436385427784417,0.015592391439720465
home_strong_overtime_wins,3.551981635824121,0.015547678365313011
ratio_strong_goals_scored,64.23420687036895,0.015515627355680905
ratio_general_tb05_points,18.96608655443491,0.015511740316262568
ratio_away_weak_itm_points,1.5726309456063994,0.015477366631799327
ratio_medium_itb45_points,24.61730485183088,0.015471332990378173
away_home_strong_tb15_points,1.6869868424196357,0.015470855158441488
diff_away_medium_tm55_points,37.155851167644954,0.015463715630285257
diff_medium_goals_ratio,91.80010792296639,0.01541480820069907
home_medium_games_draws,5.318625500000097,0.015410395119781484
diff_away_medium_itb05_points,53.005103344089214,0.01535507174882067
diff_home_strong_games_wins,104.71604113244115,0.01532487915613956
home_away_weak_itb05_points,10.093724638267718,0.015294692949207267
diff_away_weak_tm35_points,14.195836270725739,0.01528705977054301
diff_home_strong_tb05_points,38.601513455759374,0.01520983435840595
away_home_strong_games_wins,12.329257058333143,0.015177315960928972
diff_home_strong_ozn_points,82.72059524870414,0.015117379476673243
diff_medium_goals_difference,99.14132570961601,0.015097584941161202
away_away_weak_games_wins,3.485929610263356,0.01501685707823519
diff_medium_goals_scored,58.609700893595694,0.014986602615590705
ratio_away_medium_goals_scored,47.84022015234528,0.014961297007169527
diff_away_itb_points,116.45033012315474,0.01496001556386517
home_home_weak_lossing_dry,0.002351576306616043,0.014905980537964325
away_home_itm_points,0.30399056936217705,0.014890673893559025
ratio_away_medium_tb_points,32.51326599345135,0.014840219372683983
home_strong_average_scoring,4.015442813944945,0.014827764593861481
home_home_medium_goals_scored,7.024526768932049,0.014815423837646335
home_general_tm05_points,16.393430356384048,0.014797911055644875
ratio_away_oz_points,53.23410977484409,0.01478011539182944
home_weak_games_wins,18.373524507331663,0.014730378195663363
ratio_general_itb05_points,41.48736388726401,0.01472755898159317
away_away_medium_points,0.5080286385407653,0.014699135489800064
home_general_tb45_points,0.19373774085733497,0.014691190317184244
diff_weak_games_wins,54.2356592212044,0.014671321958272365
diff_home_medium_itb25_points,52.06869081928975,0.014638490133606297
away_general_itb_points,16.635170746842874,0.0146344479641618
diff_home_medium_overtime_losses,1.5837181887962875,0.014588976473673299
ratio_general_itm_points,0.006413747223803234,0.014588463239847194
ratio_medium_itb15_points,39.205199390349925,0.014586383296902206
away_away_medium_games_wins,2.2007999618750804,0.014554236490305072
diff_away_medium_goals_difference,44.85416945639035,0.014521754929814001
diff_strong_itb35_points,90.28112977537717,0.014506265393319673
ratio_general_victory_dry,110.98735018396387,0.0144924316898285
ratio_away_weak_goals_conceded,10.509710149238181,0.014474886042298074
away_away_strong_goals_conceded,0.4531138260533887,0.014460773500543311
ratio_away_weak_itm45_points,19.618081350062237,0.014458891492702186
ratio_home_weak_itb15_points,35.081829727903006,0.014444496675948493
away_home_oz_points,0.3227068598738541,0.014387282168736526
diff_away_medium_average_scoring,43.318669337056,0.01438452025354664
diff_home_itb_points,70.6409505643808,0.014368091032006092
home_away_itm25_points,1.2383725382148463,0.014356981095770216
ratio_away_strong_overtime_losses,3.0467932917974117,0.014326174439968753
home_general_ozn_points,8.52278686755009,0.014316551734346206
home_home_weak_goals_conceded,7.977900716984137,0.014309100131708163
ratio_away_weak_goals_difference,67.90056417981141,0.014307360755256404
away_home_strong_itb35_points,30.527128213002904,0.014285415588138228
away_home_weak_average_scoring,2.1011011474568173,0.014222300123298837
home_home_medium_itb05_points,7.986140958891949,0.014221815310015984
away_strong_tm25_points,0.1417825516803831,0.01413193557989878
away_away_tm45_points,0.060168910082151104,0.014113366526657956
home_home_medium_overtime_losses,1.5837181887962875,0.014088826589277126
home_strong_tm55_points,0.45745466557885,0.014048801209722406
home_away_strong_victory_dry,15.111433274876319,0.013965422314255349
diff_away_games_wins,126.20156852653159,0.013936236039437055
home_away_strong_itm45_points,2.1472908057015276,0.01392284674466282
home_away_medium_goals_difference,23.578672064567844,0.013891392196688557
diff_away_weak_goals_difference,82.17443577818395,0.013846435224298403
diff_home_strong_itb15_points,68.83054349446991,0.013837914828503273
away_general_itm35_points,0.202705173028049,0.013798218387282901
away_weak_itb15_points,0.7074909372975293,0.013734608364507572
diff_general_itb25_points,99.83889752509485,0.013728354879007476
away_general_tm05_points,0.2636593904510804,0.013703895315183345
home_away_weak_itm15_points,6.174897331229083,0.013701086946648289
away_medium_tb25_points,0.0008040520251094712,0.013667876561711978
home_home_weak_tb_points,14.369759109055263,0.013654296173189806
ratio_away_medium_goals_ratio,57.3890012109306,0.01363564234330017
away_away_weak_ozn_points,1.0169444912671919,0.013618434794119061
home_weak_tb15_points,11.607537039828232,0.013611859980905194
ratio_strong_goals_difference,231.39432579254657,0.013587934598444207
away_away_strong_itm05_points,10.067379571417671,0.013578216776249263
diff_away_medium_itm25_points,27.25465514083093,0.0135669864633714
diff_general_victory_dry,128.62791827518603,0.01354757149878516
home_general_victory_dry,42.303252694437724,0.013521315193233185
away_weak_goals_difference,13.462671511204233,0.013513423338531894
diff_away_strong_goals_difference,108.16734050875776,0.013490567958452715
ratio_home_strong_tm05_points,31.812906628020052,0.013467251880091347
away_away_games_wins,41.66643499964296,0.013429625854230132
diff_away_medium_ozn_points,29.94663205762326,0.01341458862806455
home_home_strong_tb55_points,0.08030101256055606,0.013406474952429193
away_medium_average_throughput,11.849505022588717,0.01338415162518558
home_away_weak_tm05_points,6.679048386280737,0.013371643447570136
away_strong_average_throughput,9.135671188581158,0.013359914023509667
home_medium_itb_points,11.157566951666166,0.013355066552185768
diff_medium_itm_points,15.923812619120115,0.013305106248019172
away_away_medium_tm25_points,1.1818603278990678,0.013289718535990147
diff_weak_oz_points,17.285090060061886,0.013275328711937817
away_home_strong_goals_conceded,0.02768261265752182,0.013257694308640211
diff_medium_tm15_points,29.338107620840702,0.013204135248993332
home_home_strong_victory_dry,67.23897816095688,0.013201343412598376
ratio_away_medium_tb25_points,32.51326599345135,0.013160414662606534
home_away_tb05_points,2.049740114160915,0.013112356999065433
ratio_home_medium_itb05_points,20.33594808386471,0.01309620468863315
away_home_medium_goals_ratio,1.60857884809236,0.0130904093220785
diff_weak_lossing_dry,0.010836420064821606,0.013087899599780961
ratio_strong_itb45_points,69.8754675209617,0.013061920222214418
home_weak_games_played,10.257988951237524,0.013005982696880913
away_weak_itm35_points,1.7845823605908289,0.012991394766607378
home_weak_tm55_points,10.26577191066353,0.012963232591883589
diff_weak_games_losses,0.3236901451052459,0.012922623329748362
ratio_weak_itb55_points,11.748974383853296,0.012889052479590823
diff_general_itb05_points,78.16230263414998,0.012884181603601164
ratio_strong_itb35_points,88.67210440359108,0.012861117033645009
away_away_strong_games_losses,3.08819725576026,0.012795134260787044
away_home_tb45_points,8.550433281669418,0.012776506016105138
home_home_weak_itb25_points,17.758926939829923,0.012750312968831778
away_away_itb25_points,80.04586176842216,0.012728811254158146
away_strong_tb35_points,14.43017602277042,0.012690827962490658
diff_away_strong_itb15_points,115.20930282157258,0.01267754490992079
away_home_tb_points,1.1973574311271948,0.012665261710790077
home_home_points,22.408481089889936,0.012664893457260185
away_away_tm25_points,1.314042023620146,0.012653401578291756
ratio_home_strong_goals_difference,168.8478752145173,0.012649883662764871
ratio_home_weak_tb_points,33.58843413448632,0.0126194023823194
home_away_weak_average_throughput,0.4049859818248788,0.012603206683984958
away_weak_itb25_points,8.9798082751932,0.012585354671537097
ratio_home_medium_games_wins,35.94316514627215,0.012564053447615464
diff_general_itm25_points,7.211915979181217,0.012538669370242062
diff_away_medium_games_played,40.88227685488127,0.012508839412459949
away_weak_itb35_points,21.543567758596346,0.012499827386252882
ratio_away_strong_itb25_points,133.12002165105545,0.012482863210754758
ratio_weak_overtime_losses,6.696530732724078,0.01246830000357857
ratio_home_medium_itb15_points,23.504485856535716,0.01239230298712446
home_matchs,0.0,0.01238500228179884
ratio_medium_goals_conceded,4.6614242819198575,0.012373232323732886
away_home_strong_itm25_points,0.7286601995840601,0.012352932888437529
ratio_general_itb25_points,105.35414387214492,0.012333967481871433
away_medium_itb25_points,3.971519154790219,0.012327802064490356
away_weak_ozn_points,1.6797903253939654,0.012324781603338053
diff_weak_average_scoring,17.5465398220504,0.012249400348655293
diff_home_medium_tm05_points,22.27104027637176,0.012220608186962245
home_home_medium_lossing_dry,0.3926496157080746,0.01217470220658523
home_medium_victory_dry,19.347553791630666,0.012168832713657984
ratio_home_weak_itm35_points,20.613421227311363,0.012159336982325186
away_home_strong_itm35_points,0.9405866288591392,0.012154979276070677
ratio_general_itm55_points,17.499428098393622,0.012135862721403434
home_away_weak_itb25_points,23.59178534740959,0.012126803916052253
diff_strong_itm25_points,8.048909838749054,0.012121797212317986
diff_strong_goals_scored,100.8164866174433,0.012065827137604401
diff_weak_games_played,33.376268216708,0.0120498761471719
diff_home_strong_lossing_dry,0.11879728798493634,0.012049324710315723
away_away_tm55_points,0.0015318477926216654,0.012041338623026476
diff_away_weak_lossing_dry,0.8470302768271736,0.012037761596872087
away_home_medium_goals_scored,0.27358767595310673,0.012032550118033392
diff_away_itm15_points,4.019010113150699,0.012030242550165937
diff_home_weak_tm_points,10.860289239658124,0.012025543646528192
away_home_strong_tm05_points,4.484628414305124,0.012004736927432091
away_away_strong_tm05_points,0.4608811656965459,0.012004635737635105
home_weak_itb35_points,44.71304294952414,0.011998182503244692
home_medium_tb05_points,5.323648192481321,0.011983756781756227
diff_home_strong_itm_points,7.508354536949122,0.01196646505198462
home_home_weak_itb05_points,13.89952503820215,0.011965330268981056
away_home_weak_itm05_points,4.675232844772133,0.011961996399771024
away_medium_itb35_points,8.677765699568667,0.011948773903052157
home_home_medium_itm25_points,5.956689182387381,0.011945290792567675
ratio_home_medium_goals_ratio,42.5167878447153,0.011918448553945638
diff_strong_overtime_losses,2.7209873437265193,0.011910708600832542
home_away_weak_oz_points,6.643736625273322,0.011877754013207564
away_general_itb25_points,36.12681151432774,0.011810967212724677
home_home_lossing_dry,1.025825432623994,0.011791120331536398
home_home_medium_games_wins,17.33250474970071,0.011786774232637853
diff_general_itm_points,1.9928846601412828,0.011783782847899715
away_general_oz_points,2.331331534950968,0.0117650020510629
ratio_away_strong_goals_difference,101.10832250755266,0.011753784559338065
diff_medium_itb_points,63.63901093357011,0.011751157626663122
diff_away_medium_overtime_losses,0.2666806380530537,0.011706531503649309
diff_general_oz_points,26.488445687346193,0.011700938311849818
ratio_home_strong_ozn_points,43.43038331606214,0.011695496283731899
diff_away_weak_average_scoring,8.485573339884281,0.011646677154312002
ratio_away_weak_itb35_points,45.44146344674141,0.0115808817521037
diff_medium_itb35_points,49.37842155467129,0.011575515560521055
ratio_home_weak_overtime_losses,7.896628782654893,0.011573523313622047
away_away_strong_tb_points,14.631993096958919,0.011573123192056833
home_home_medium_tb25_points,5.248074004539704,0.011555207936501333
away_home_medium_points,0.2044492240010395,0.011511006957867664
home_strong_itm_points,0.3642988225798488,0.011498251222600508
away_home_itb25_points,13.14814815824597,0.011479938065267703
away_medium_games_draws,0.40179247096041976,0.01145165100634049
diff_home_strong_itm15_points,7.508354536949128,0.011447724551588045
home_away_itm15_points,1.6284153933878653,0.011419937145974224
diff_away_strong_itm35_points,21.690864308513927,0.011416815666586366
away_away_strong_itm_points,0.9208849438724839,0.011404511080485236
diff_away_strong_overtime_wins,0.042107605897115014,0.011400226492806809
ratio_strong_games_losses,11.913320415087211,0.011390752792253878
away_strong_itb_points,25.929257568365863,0.011370203010835134
home_home_medium_itb55_points,17.601594882725696,0.01136180428094491
away_away_weak_tm35_points,3.279707759739167,0.011315094811920723
home_general_tb25_points,0.029019135588344697,0.01131289780120337
home_away_medium_itb_points,14.193055623750269,0.01131116148386102
ratio_away_strong_itb05_points,63.89606984660781,0.0112692713430107
ratio_away_weak_overtime_wins,7.662243848632968,0.011265726751414462
away_weak_itb05_points,0.06579021957331078,0.011255900968079935
diff_home_weak_itm_points,3.800993666828404,0.011247172234046587
ratio_away_medium_ozn_points,8.171526960568455,0.011243945942460698
ratio_home_medium_tm45_points,21.09815391615451,0.011242706011241665
away_away_strong_goals_difference,134.78145115637494,0.01120144116480759
home_home_medium_itb15_points,11.266165998784967,0.011200147090119295
away_away_weak_overtime_wins,7.6622438486331355,0.011193925038945451
ratio_home_tm25_points,39.21945737487122,0.011182552025850612
away_home_strong_tm_points,1.9480854643695338,0.011175425422804253
diff_general_itb15_points,98.90064946961267,0.011148247325796667
diff_general_points,127.91421636147807,0.011141693283121867
diff_away_medium_games_draws,30.118927795502817,0.011128487692741551
away_strong_games_wins,22.325201146048457,0.011125404603056666
home_strong_overtime_losses,2.0414085957549273,0.0111213940340944
diff_away_weak_tm45_points,20.624631222935008,0.01110836122493808
diff_medium_itm05_points,4.318671270676059,0.011091724315363649
ratio_away_medium_tm15_points,5.20054712392905,0.011071333155983076
home_away_strong_itm25_points,2.031811177484491,0.01103445283323179
diff_away_strong_goals_ratio,145.39686033981542,0.011028362140038439
ratio_home_strong_tm15_points,47.174978805442116,0.011023787949330455
away_away_medium_itm15_points,2.1740945219164205,0.011005153483441
ratio_away_medium_itm35_points,15.895237241692842,0.010996510838686469
diff_medium_tb25_points,37.14917492405977,0.010990455563524293
diff_home_medium_goals_scored,50.446084064876935,0.010987324034568147
away_strong_itm45_points,0.08682772456946362,0.010966301112699028
diff_home_strong_games_losses,9.166041989260611,0.0109616160916719
home_general_overtime_wins,3.5500004645237846,0.01094317404823908
ratio_medium_games_played,18.925774644380983,0.010928897586745201
away_home_strong_itm55_points,1.2128872703224465,0.01090255590110889
away_home_medium_itm55_points,0.24839809109848202,0.010874632527619
home_home_weak_tb15_points,13.006845626011842,0.010842090928743886
diff_home_tm15_points,60.69877454926968,0.010830799120383539
away_home_medium_itb15_points,0.0925503885268924,0.010823644690543865
home_home_weak_itb35_points,31.32778410678833,0.010819608524001545
ratio_away_weak_tm_points,7.963038237470983,0.010816873139144256
home_general_itb15_points,8.232552362658584,0.010813869040562807
away_home_medium_tb15_points,0.2859633661576392,0.010813628446314283
ratio_away_ozn_points,0.7800426911089244,0.010792074400031382
home_general_average_scoring,42.89239201920355,0.010789201223314393
home_medium_tb55_points,6.912147923020026,0.01076762060425196
diff_away_weak_itm25_points,9.4470742827105,0.010760091614706369
diff_weak_itm45_points,27.40919359087968,0.010750193896071458
diff_away_weak_average_throughput,1.3640972105517017,0.01074366467681287
ratio_general_itb_points,82.3956037756931,0.01073806014009282
home_general_itb25_points,20.064407515327584,0.010736631847756861
diff_home_weak_itb25_points,29.61317213364413,0.010719426849839842
